visitorId,session_Id,command_name,command_Id,command_category,command_subcategory,command_subcategory 2,allpaln_version,category 1,category 2,URL,timestamp,time_spent
51af6fb93c0b5ae9,777334,Massl_sub_mpkt,34034,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1707994269,48
51af6fb93c0b5ae9,777334,Kons_filling,30861,MenuFunction,Menu,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_filling,1707994317,76
51af6fb93c0b5ae9,777334,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1707994393,41
51af6fb93c0b5ae9,777334,Projektvw_kopie,31681,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Projektvw_kopie,1707994434,33
51af6fb93c0b5ae9,777334,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1707994467,396
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707994863,44
51af6fb93c0b5ae9,777334,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1707994907,5
51af6fb93c0b5ae9,777334,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1707994912,16
51af6fb93c0b5ae9,777334,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1707994928,32
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707994960,58
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707995018,34
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707995052,64
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707995116,48
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707995164,14
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1707995178,12
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1707995190,11
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707995201,39
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707995240,54
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1707995294,57
51af6fb93c0b5ae9,777334,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1707995351,88
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707995439,40
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1707995479,25
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1707995504,52
51af6fb93c0b5ae9,777334,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1707995556,70
51af6fb93c0b5ae9,777334,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1707995626,15
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707995641,21
51af6fb93c0b5ae9,777334,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1707995662,70
51af6fb93c0b5ae9,777334,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1707995732,115
51af6fb93c0b5ae9,777334,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1707995847,17
51af6fb93c0b5ae9,777334,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1707995864,49
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707995913,11
51af6fb93c0b5ae9,777334,Massl_normale,31124,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1707995924,39
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707995963,12
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1707995975,14
51af6fb93c0b5ae9,777334,Text_modi,31100,MenuFunction,ElementContext,Konstruktion,2023,MF,Text,http://allplan/2023/MF/Text/Text_modi,1707995989,57
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707996046,8
51af6fb93c0b5ae9,777334,Text_modi,31100,MenuFunction,ElementContext,Konstruktion,2023,MF,Text,http://allplan/2023/MF/Text/Text_modi,1707996054,30
51af6fb93c0b5ae9,777334,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1707996084,14
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707996098,36
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707996134,9
51af6fb93c0b5ae9,777334,Text_modi,31100,MenuFunction,ElementContext,Konstruktion,2023,MF,Text,http://allplan/2023/MF/Text/Text_modi,1707996143,24
51af6fb93c0b5ae9,777334,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1707996167,14
51af6fb93c0b5ae9,777334,Massl_normale,31124,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1707996181,27
51af6fb93c0b5ae9,777334,Massl_sub_mpkt,34034,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1707996208,17
51af6fb93c0b5ae9,777334,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1707996225,86
51af6fb93c0b5ae9,777334,Modify_section_body_definition,30829,MenuFunction,ElementContext,Konstruktion,2023,MF,Unified_views_and_sections,http://allplan/2023/MF/Unified_views_and_sections/Modify_section_body_definition,1707996311,84
51af6fb93c0b5ae9,777334,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1707996395,466
51af6fb93c0b5ae9,777334,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1707996861,20
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1707996881,7
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707996888,33
51af6fb93c0b5ae9,777334,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1707996921,75
51af6fb93c0b5ae9,777334,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1707996996,9
51af6fb93c0b5ae9,777334,Kons_filling,30861,MenuFunction,Actionbar,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_filling,1707997005,171
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707997176,41
51af6fb93c0b5ae9,777334,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1707997217,40
51af6fb93c0b5ae9,777334,Bew_ru_v_mod,34109,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1707997257,44
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707997301,24
51af6fb93c0b5ae9,777334,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1707997325,3
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707997328,47
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1707997375,132
51af6fb93c0b5ae9,777334,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1707997507,32
51af6fb93c0b5ae9,777334,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1707997539,34
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1707997573,42
51af6fb93c0b5ae9,777334,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1707997615,4
51af6fb93c0b5ae9,777334,Massl_normale,31124,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1707997619,42
51af6fb93c0b5ae9,777334,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1707997661,33
51af6fb93c0b5ae9,777334,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1707997694,10
51af6fb93c0b5ae9,777334,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1707997704,23
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1707997727,57
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707997784,1866
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707999650,40
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707999690,35
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1707999725,92
51af6fb93c0b5ae9,777334,Bew_p_pos,34258,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_p_pos,1707999817,22
51af6fb93c0b5ae9,777334,Bew_p_mod,34032,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_p_mod,1707999839,4
51af6fb93c0b5ae9,777334,Bew_p_mod,34032,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_p_mod,1707999843,10
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1707999853,40
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707999893,49
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1707999942,41
51af6fb93c0b5ae9,777334,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1707999983,0
51af6fb93c0b5ae9,777334,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1707999983,12
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1707999995,54
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708000049,15
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708000064,42
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1708000106,31
51af6fb93c0b5ae9,777334,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1708000137,36
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1708000173,12
51af6fb93c0b5ae9,777334,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1708000185,116
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708000301,10
51af6fb93c0b5ae9,777334,Text_modi,31100,MenuFunction,ElementContext,Konstruktion,2023,MF,Text,http://allplan/2023/MF/Text/Text_modi,1708000311,18
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708000329,9
51af6fb93c0b5ae9,777334,Text_modi,31100,MenuFunction,ElementContext,Konstruktion,2023,MF,Text,http://allplan/2023/MF/Text/Text_modi,1708000338,15
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708000353,9
51af6fb93c0b5ae9,777334,Text_modi,31100,MenuFunction,ElementContext,Konstruktion,2023,MF,Text,http://allplan/2023/MF/Text/Text_modi,1708000362,27
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708000389,14
51af6fb93c0b5ae9,777334,Text_modi,31100,MenuFunction,ElementContext,Konstruktion,2023,MF,Text,http://allplan/2023/MF/Text/Text_modi,1708000403,22
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708000425,19
51af6fb93c0b5ae9,777334,Massl_versch_massz,34135,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch_massz,1708000444,33
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1708000477,8
51af6fb93c0b5ae9,777334,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1708000485,22
51af6fb93c0b5ae9,777334,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1708000507,9
51af6fb93c0b5ae9,777334,Massl_normale,31124,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1708000516,53
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1708000569,29
51af6fb93c0b5ae9,777334,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1708000598,16
51af6fb93c0b5ae9,777334,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1708000614,116
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708000730,66
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1708000796,7
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708000803,79
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708000882,123
51af6fb93c0b5ae9,777334,Massl_normale,31124,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1708001005,113
51af6fb93c0b5ae9,777334,Bew_ru_v_mod,34109,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1708001118,16
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1708001134,19
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708001153,60
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708001213,23
51af6fb93c0b5ae9,777334,Allg_spiegeln_kop,30943,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1708001236,39
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1708001275,4
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708001279,8
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708001287,30
51af6fb93c0b5ae9,777334,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1708001317,9
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708001326,46
51af6fb93c0b5ae9,777334,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1708001372,74
51af6fb93c0b5ae9,777334,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1708001446,22
51af6fb93c0b5ae9,777334,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1708001468,31
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1708001499,34
51af6fb93c0b5ae9,777334,Allg_kopie,30926,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1708001533,9
51af6fb93c0b5ae9,777334,Text_modi,31100,MenuFunction,ElementContext,Konstruktion,2023,MF,Text,http://allplan/2023/MF/Text/Text_modi,1708001542,741
51af6fb93c0b5ae9,777334,Massl_normale,31124,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1708002283,33
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1708002316,43
51af6fb93c0b5ae9,777334,Allg_punkt_modi,30944,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_punkt_modi,1708002359,494
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1708002853,3
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1708002856,19
51af6fb93c0b5ae9,777334,Kons_2element_verbinden,31055,MenuFunction,Menu,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_2element_verbinden,1708002875,16
51af6fb93c0b5ae9,777334,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1708002891,382
51af6fb93c0b5ae9,777334,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1708003273,19
51af6fb93c0b5ae9,777334,Kons_filling,30861,MenuFunction,Actionbar,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_filling,1708003292,103
51af6fb93c0b5ae9,777334,Kons_filling,30861,MenuFunction,Actionbar,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_filling,1708003395,20
51af6fb93c0b5ae9,777334,Kons_filling,30861,MenuFunction,Actionbar,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_filling,1708003415,126
51af6fb93c0b5ae9,777334,Lkomen_elementinfo_spez,30839,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo_spez,1708003541,41
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1708003582,16
51af6fb93c0b5ae9,777334,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1708003598,21
51af6fb93c0b5ae9,777334,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1708003619,17
51af6fb93c0b5ae9,777334,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1708003636,29
51af6fb93c0b5ae9,777334,Lkomen_elementinfo,31038,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo,1708003665,5
